file_name,transcription,duration,speaker
audio/tr_2729_tr28030.wav,ከዚያ ውጪ ግን በክለቡ ውስጥ ከሚገኙ ከእድሜ እኩዮች ጋር ነው,4.61,SPK01
audio/tr_272_tr03072.wav,ባለፈው ሳምንት የኬንያው ዜና አገልግሎት ቁጥራቸው አንድ ሺ የሚሆኑ የኦነግ ሽምቅ ተዋጊዎች ኬንያ ውስጥ መግባታቸውን ማሳወቁ የሚታወስ ነው,9.73,SPK01
audio/tr_2730_tr28031.wav,ንግግራቸው አዎንታዊ ገጽታ ይኑረው እንጂ ውስጣቸው በተስፋ መቁረጥ ስሜት የተሞላ ነበር,5.38,SPK01
audio/tr_2731_tr28032.wav,የአዲስ አበባ እግር ኳስ ፌዴሬሽንም አስፈላጊውን ማቴሪያልና ፋይናንስ አሟልቶ ተግባራዊ ያደርገዋል ማለት ትንቢታዊ መሆን ነው,7.68,SPK01
audio/tr_2732_tr28033.wav,እናንት ኢትዮጵያዊያን ሁልጊዜ ህጻናቶችናችሁ,3.46,SPK01
audio/tr_2733_tr28034.wav,እነርሱም ባየርሙኒክና ቦርሲያ ዶርትሙንድ ናቸው,3.97,SPK01
audio/tr_2734_tr28035.wav,ቢያንስ በሶስት ወር ስራ አስኪያጅ ኮሚቴው ማወቅ ነበረበት,3.58,SPK01
audio/tr_2735_tr28036.wav,እነኚህ አባላት የክለቡ ባለቤቶች ናቸው,2.94,SPK01
audio/tr_2736_tr28037.wav,ውጤቱ ለስፋክስያ ትልቅ ድል ነው,2.82,SPK01
audio/tr_2737_tr28038.wav,ነገር ግን ተጫዋቾችን እየመረጡ የሚያደርጉትን ሽልማትና በየምሽት ክበቡ ይዘዋቸው የሚዞሩትን ነገር ጨርሶ መተው ይጠበቅባቸዋል,8.58,SPK01
audio/tr_2738_tr28039.wav,በስምንት ጨዋታ ውስጥ አንድ ጊዜ ብቻ መሸነፋቸው አድናቆት እንዲቸራቸው ያስገድደናል,5.50,SPK01
audio/tr_2739_tr28040.wav,ለዚህ ነው ለቅጣት የሚዳርገው,2.56,SPK01
audio/tr_2740_tr28041.wav,ውድድሩን ያሸነፈው ናሚቢያዊው ፍራንኮ ፍሬዴሪክ ሲሆን ሞሪን ግሪስ ሁለተኛ የሪከርዱ ባለቤት ካናዳዊው ዶናታን ቤይሊ ሶስተኛ ወጥተዋል,9.60,SPK01
audio/tr_2741_tr28042.wav,ኢትዮጵያና ኤርትራ እርስ በርሳቸው እየተካሰሱ ነው,3.46,SPK01
audio/tr_2742_tr28043.wav,በተለይ ለኢትዮጵያ በማለት አስተያየቷን ሰጥታለች,3.46,SPK01
audio/tr_2743_tr28044.wav,አቶ ሙኒር በዚህ ተበሳጭተው ይህንን ወንጀል እንደፈጸሙ ነው የተገለጸው,4.74,SPK01
audio/tr_2744_tr28045.wav,ሬዲዮችን የሚያመርቱት በጃፓን ውስጥ ያሉት እውቅ የሬድዮ አምራቾች የሆኑት ጄቪሲ ሂታች ፓናሶኒክና ሶኒዮ ናቸው,7.94,SPK01
audio/tr_2745_tr28046.wav,ኤርትራ አዳዲስ ወታደራዊ ማሰልጠኛዎችን እየገነባች ነው,3.97,SPK01
audio/tr_2746_tr28047.wav,በ ኢትዮጵያ በኩል ጠቅላይ ሚኒስትር መለስ ዜናዊ ደጋግመው እንደ ተናገሩት የ ኢትዮጵያ አቋም ጦርነቱ ን በ አፋጣኝ ጨርሶ ፊቱ ን ወደ ልማት ማዞር ነው,8.45,SPK01
audio/tr_2747_tr28048.wav,እንዲያ ውም የ ኢሰፓ አባል ነበሩ,2.43,SPK01
audio/tr_2748_tr28049.wav,በ ሜዳሊያ ው ዙሪያ ተቃውሞ መነሳቱ ተያይዞ እንደ ተሰማ ተመልክ ቷል,4.61,SPK01
audio/tr_2749_tr28050.wav,ሙሴቬኒ ጊዜያዊ አስተዳደር ሲሉ ም ን ማለታቸው እንደሆነ ይፋ አልተደረገ ም,4.74,SPK01
audio/tr_2750_tr28051.wav,ባለፈው እ ትም እረፍት ወስደው የ ነበሩት ን ቋሚ አምደኞ ቻችንን ማለት ጸጋዬ ገብረ መድህን አርአያ ንና ስንሻው ተገኘ ን በዚህ እ ትም እናገኛ ቸዋለን,9.47,SPK01
audio/tr_2751_tr28052.wav,በ ዚያው አመት ከ ተማሪዎች ሁሉ ልቆ በ መገኘቱ ወደ መጀመሪያ ው ክፍል ገባ,4.74,SPK01
audio/tr_2752_tr28053.wav,እስከዛሬ ከሚ ታወቁት ዘጠኝ ፕላኔ ቶች በ ተጨማሪ ሁለት አዳዲስ ፕላኔ ቶች መገኘታቸው ን የ ፈረንሳይ ሳይንቲስቶች ገለጹ,7.68,SPK01
audio/tr_2753_tr28054.wav,እንደ ገና የ ውዝግቡ መነሻ ዳግም የ እ ርክቻ ምክንያት ዳግም ለ ኢትዮጵያውያ ን ህይወት መጥፋት ምክንያት ሆ ናለች,6.53,SPK01
audio/tr_2754_tr28055.wav,በመሀከ ላችን ያለው የ ገበያ እንቅስቃሴ ኢኮኖሚው ን እንጂ ምንዛሪ ውን አይ መለከት ም,5.25,SPK01
audio/tr_2755_tr28056.wav,በ እኛ እምነት ከ እነዚህ የ አል ባንያ ን ኮሙኒ ስቶች ዴሞክራ ቶችን ማግኘት የሚቻል አይመስ ለ ንም,5.76,SPK01
audio/tr_2756_tr28057.wav,የ ሙዚቃ ባለሙያው አቶ ሙላቱ አስታጥቄ ና ሰአሊ ዮሀንስ ገዳሙ የሚ መኙት ችግሩ ሰላማዊ መፍትሄ እንዲ ያገኝ ነው,7.17,SPK01
audio/tr_2757_tr28058.wav,ችግሩ በ እንቅስቃሴ ው አፈጻጸም ና ሂደት ነው,3.71,SPK01
audio/tr_2758_tr28059.wav,ይህን ስል ግን ኤርትራውያን ን ከ ኢትዮጵያ በ ማስወጣቱ እርምጃ ላይ የ ቀረቡት አስተያየቶች መሰረት ያ ላቸው ናቸው ለማ ለት አይደለም,7.04,SPK01
audio/tr_2759_tr28060.wav,በ ተጨማሪ ም ባለፈው አመት ተገነቡ ስለ ተባሉ የ ኢንዱስትሪ ፕሮጀክቶች ም የሚለው አለ ው,5.38,SPK01
audio/tr_275_tr03075.wav,እነዚህ ተቋማት ወሳኝ ማእከላዊ ተቋማት ናቸው,3.71,SPK01
audio/tr_2761_tr28062.wav,በመሆኑ ም ተጠያቂ ው ሂሳብ ሹም ሆነው እንደ ገና ገንዘቡ ን በ ስማቸው ወጪ እንዲሆን ያደረጉት መሪጌታ ፍቅረ ማርያም ዋጋው ሆነው እንደ ተገኙ ተጠቅ ሷል,8.32,SPK01
audio/tr_2763_tr28064.wav,ለዚህ ፕሮጀክት ማስፈጸሚያ ከ ዋለው ገንዘብ ከፊሉ ን የ ኩዌት መንግስት እንደ ሸፈነ ሲ ታወቅ ለ ጠቅላላ ፕሮጀክቱ ማከናወኛ ስልሳ ሁለት ሚሊየን ዶላር ወጪ ሆኗል,9.09,SPK01
audio/tr_2764_tr28065.wav,እንደ ውም አንዱ ከፍተኛ የ አፍሪካ ዲፕሎማት የ ሚስተር የማነ ገብረአብ ወደ አዳራሹ መግባት ኢን ቮለንተሪ ዳንስ የ ግዳጁ ዳንስ ሲሉ አሽሟ ጧል,8.32,SPK01
audio/tr_2766_tr28067.wav,በ አውሮፕላኗ ተመትቶ መውደቅ ሳቢያ ዜጐቻቸው ን ላ ጡት የ ብሪታኒያ ና የ ስዊድን መንግስት ም ኢትዮጵያ ስለ ጉዳዩ አስፈላጊው ን ምርመራ አድርጋ ተጨማሪ ማብራሪያ እንደምት ሰጥ መግለጫው አስረድ ቷል,9.98,SPK01
audio/tr_2767_tr28068.wav,አለቃ የጻፏቸው መጽሀፍት ውድ ና ጣፋጭ ከ መሆናቸው የተነሳ በ ህትመታቸው ወቅት ገዝተው ከሚ ጠቀሙ ት ብልህ ዎች በስተቀር ዘግይተው የ ሚፈልጓቸው ሰዎች አ ያገኟቸው ም,8.96,SPK01
audio/tr_2768_tr28069.wav,በ ኢትዮጵያ ና በ ኦፔክ ፈንድ መካከል ያለው ትብብር ተጠናክሮ እንደሚ ቀጥል ና ፈንዱ በ የ ጊዜው ለ ኢትዮጵያ ለሚ ያደርገው ትብብር ምስጋና ማቅረባቸው ዳይሬክት ሬ ቱ አመልክ ቷል,9.86,SPK01
audio/tr_2769_tr28070.wav,ግጭቶች እንደሚ ነሱ አአድ ያ ም ናል,2.56,SPK01
audio/tr_276_tr03076.wav,እስረኞች ከ አዲስ አባ ወደ አልታወቀ ስፍራ እየ ተወሰዱ ናቸው የ ዩኒቨርስቲ ተማሪዎች የ ይቅርታ ቅጽ እንዲ ሞሉ ተጠየቁ,8.58,SPK01
audio/tr_2770_tr28071.wav,ታዲያ እንደ ነሱ እኛ ም የ ፕሮፌሰር ን አደራ እን ብላ ፈጽሞ ሊሆን አይችልም,4.99,SPK01
audio/tr_2771_tr28072.wav,ጀርመን ኢትዮጵያ ና ኤርትራ ን ጨምሮ ለአፍሪካ አገሮች እርዳታ እንደማት ሰጥ አስ ታወቀ ች,4.99,SPK01
audio/tr_2772_tr28073.wav,አቶ መለስ በ እናታቸው ኤርትራዊ ቢ ሆኑ ም በ አባታቸው ይሁን በ አያ ታቸው ኢትዮጵያዊ ነት እንዳለ ባቸው ይሰማ ኛል,6.66,SPK01
audio/tr_2773_tr28074.wav,በ እነ አቶ መለስ መግለጫ የ ተገለጸው የ አንጃው እንቅስቃሴ የ መተዳደሪያ ደንቡ ን የ ረገጠ ነው,5.50,SPK01
audio/tr_2774_tr28075.wav,ኤርትራ ከ የመን ጋር እንደ ገና እየ ተጋጨ ች ነው,3.33,SPK01
audio/tr_2775_tr28076.wav,ኢትዮጵያ ና ጅቡቲ ስለ ሶማሊያ ጉዳይ ተጨ ን ቀዋል,3.58,SPK01
audio/tr_2776_tr28077.wav,የግል ኩባንያዎች ም ተ ጫር ተው ለ መስራት መቻል አለ ባቸው,3.97,SPK01
audio/tr_2777_tr28078.wav,ከ ታገዱት አንዳንዱ በ ቤተ መንግስት መታሰራቸው ን ዲፕሎማቱ ይናገራሉ,4.74,SPK01
audio/tr_2778_tr28079.wav,የ ኢነጋማ ፕሬዚዳንት አቶ ክፍሌ ሙላት በትናንትናው እ ለት ለ ጀርመን ድምጽ ሬዲዮ በ ሰጡት ማብራሪያ ም ይሄ ትክክል አይደለም,7.42,SPK01
audio/tr_2779_tr28080.wav,ነገር ግን ተ ገደው ከ ገቡበት እንዴት እንደሚደረግ ስለሚ ያውቁ በት የሚ ከብዳቸው ነገር አይደለም,6.02,SPK01
audio/tr_277_tr03077.wav,በ ሰማኒያ ጋዜጠኞች ላይ ክስ ተ መስርቷል እየተ ባለ በ ኢትዮጵያ የ ፕሬስ ነጻነት ተሻሽ ሏል ማለት አይቻል ም,7.04,SPK01
audio/tr_2780_tr28081.wav,የገዛ ገብረስላሴ ምሽግ በ ኢትዮጵያ ጦር እጅ እንደምት ገኝ ተረጋገጠ,4.74,SPK01
audio/tr_2781_tr28082.wav,ቁርአን ና ሀዲስ የ አንድነታችን ጠባቂዎች ናቸው,3.58,SPK01
audio/tr_2782_tr28083.wav,በ ተጨማሪ ም እንዳስረዱ ን በ ሂልተን የ ተካሄደው ግጥሚያ ድራማ ዊ ሂደት መሆኑን ለ ማረጋገጥ ብዙ ምክንያቶች ማቅረብ ይቻላል,7.55,SPK01
audio/tr_2783_tr28084.wav,በ እውነቱ እጅግ በጣም ጥሩ ሰዎች ናቸው,3.07,SPK01
audio/tr_2784_tr28085.wav,ራውል ና ጐል እየተ ዋደዱ ነው የሚሉት የ ስፔን ፕሬሶች እንደ ጐል ም የ ስፔን ቶፕ ሞዴል የ ሆነችው ን ማ ሜን ሳን ዝን ም ይ ወዳል በሚል ብዙ እያወሩ በት ነው,9.47,SPK01
audio/tr_2785_tr28086.wav,ኒያላ ቀደም ሲል ባደረ ጋቸው ሁለት ግጥሚያ ዎች ያስመዘገበ ው ውጤት ተጫዋቾቹ ንና አሰልጣኙ ን ጥያቄ ምልክት ውስጥ አስ ገብቷቸው ነበር,8.19,SPK01
audio/tr_2786_tr28087.wav,ከ ቡና የ ወጣው ቴድሮስ ግን አጀማመሩ ጥሩ ነው,3.84,SPK01
audio/tr_2787_tr28088.wav,በ ፎርፌ እንዲ ህ የሆኑ ቢ ያሸንፉ ኖሮ ስ ያስ ብላል,3.84,SPK01
audio/tr_2788_tr28089.wav,አዲስ የ መጣው ቤንዚን ተሽከርካሪዎች አገልግሎት እንዲ ያቆሙ እያደረገ ነው,4.86,SPK01
audio/tr_2789_tr28090.wav,ኢትዮጵያ ና ኬንያ በ ድንበራቸው ልዩ ጥበቃ ለማድረግ ተስማሙ,4.35,SPK01
audio/tr_278_tr03078.wav,ይሄ ውሳኔ ውዝግቡ እንዳይ ፈታ ያደረገው አስተዋጽኦ ነው,4.61,SPK01
audio/tr_2790_tr28091.wav,የ ሱዳን ቴሌቪዥን እንዳለው ኡት ማን በ ደብዳቤ ያቸው ሊቢያ ና ግብጽ ኢጋድ ን ለ መደገፍ የሚያደርጉ ትን እርዳታ አሁን ም እንዲ ቀጥሉ በት በ ጻፉት ደብዳቤ ላይ ጥሪያቸው ን አቅርበ ዋል,9.98,SPK01
audio/tr_2791_tr28092.wav,የ ኢትዮጵያ የ ደህንነት ባለስልጣናት እንደ ገለጹት ከሆነ የ ደቡባዊ ሶማሌ ግዛት አስተዳደር ካለ የ ኢትዮጵያ እውቅና አስቸጋሪ ሊሆን እንደሚ ችል ጨምረው ገልጸው ላቸዋል,9.09,SPK01
audio/tr_2792_tr28093.wav,ይህም የ አባታቸው መኳንንቶች ከ ልባቸው ራስ መኮንን ን በመውደዳቸው ና በ ኑሮ አቸውም የተደ ላደሉ ስለ ነበር ቃለ መሀ ላቸው በ እኚሁ ባባ ታቸው ስ ም ነው,9.34,SPK01
audio/tr_2793_tr28094.wav,የ አንዳንድ ሰው የ አእምሮ ፍጥነት ና ስል ነት ለ ጥፋት እንጂ ለ ልማት እንደማይ ጠቅም እኛ ኢትዮጵያውያ ን ሀዲያ አፋር አኝዋክ ክስታኔ ሆነ ናል,8.96,SPK01
audio/tr_2794_tr28095.wav,ማን ም ን እንደ ደረሰው ወደፊት ሂሳብ እና ወራር ዳለን,3.84,SPK01
audio/tr_2795_tr28096.wav,ለመንግስት ቅርበት ካላቸው እትሞች የምንገነዘበው ይህንኑ ነው,4.61,SPK01
audio/tr_2796_tr28097.wav,ኢሳያስ ና መለስ የአንድ ተልእኮ ማለትም ኢትዮጵያን ማዳከም ና ማፍረስ አራማጅ የሁለት አገሮች መሪዎች ናቸው,6.91,SPK01
audio/tr_2797_tr28098.wav,የሚያወናብዱ ሰዎች ሊኖሩ ይችላሉ,2.69,SPK01
audio/tr_2798_tr28099.wav,የኢትዮጵያ ስነ ጥበባት ና መገናኛ ብዙሀን ሽልማት ድርጅት ሁለተኛው የሽልማት ፕሮግራም ስነ ስርአት ከሶስት ወራት በኋላ እንደሚያከናውን አስታወቀ,8.32,SPK01
audio/tr_2799_tr28100.wav,የ ቪያሊ ቼልሲ ዌምብ ል ደን ን አስተናግ ዶ ሶስት ለ ዜሮ በሆነ ውጤት አሸን ፏል,4.99,SPK01
audio/tr_279_tr03079.wav,የኦሮሞ ተማሪዎች ከአቶ ጁኔይዲ ጋር ተፋጠው ዋሉ,4.35,SPK01
audio/tr_27_tr01027.wav,መረጃ ያልተገኘባቸው ቤታቸው ናቸው በማለት ምላሽ ሰጥተዋል,6.14,SPK01
audio/tr_2800_tr29001.wav,የ አማርኛ ፊደ ሎች ለ ኮምፒውተር ም ን ያህል አመቺ ናቸው,4.86,SPK01
audio/tr_2801_tr29002.wav,ባይገኝ ስ ተብሎ ለቀረበላቸው ጥያቄ በማግባባት እንዲገኝ እናደርገዋለን ብለዋል,6.78,SPK01
audio/tr_2802_tr29003.wav,ሱዳን ኢትዮጵያ ግጭት ውስጥ እንዳትገባ እየጣረች ነው,4.99,SPK01
audio/tr_2803_tr29004.wav,እንዲህ ስል ግን እነርሱ ያሉትን አይደለም ያልኩት,4.86,SPK01
audio/tr_2804_tr29005.wav,ትልቋም ወጣች ና ወደ ጓዳ ሸሸች,4.22,SPK01
audio/tr_2806_tr29007.wav,የኢትዮጵያ ና የኤርትራ ፍጥጫ መካረር ለሱዳን እንዳይበጅ በሱዳን አማጺያን ስጋት መፈጠሩ ተገለጠ,7.55,SPK01
audio/tr_2808_tr29009.wav,ገበሬውም ወደ ቤት ገብቶ እንዲደበቅ ይነገረዋል,4.61,SPK01
audio/tr_2809_tr29010.wav,ሌሎች የቀረቡት ድርጅት ና ሀገርን የመበተን ክሶች ናቸው,5.50,SPK01
audio/tr_280_tr03080.wav,ጄኔራሉ እስኪፈቱ ድረስ ተማጽኖ ና ተቃውሟቸው እንደሚቀጥልም አስታውቀዋል,6.53,SPK01
audio/tr_2810_tr29011.wav,ገና የሰማእታቶች ደም ሳይደርቅ ግንኙነት የማደስ ኖርማላይዜሽን አጀንዳ ተነስቷል,8.58,SPK01
audio/tr_2811_tr29012.wav,ፕሬዚዳንት ኢሳይያስ እንዳሉት ወረራውን የፈጸመው የኢትዮጵያ መንግስት ነው,5.76,SPK01
audio/tr_2812_tr29013.wav,ይህ ለኢትዮጵያ ይገባል የተባለው ና የተወሰነው መሬት ኢትዮጵያ ከረዥም ጊዜ ጀምሮ ስታስተዳድረው የነበረ ነው,8.45,SPK01
audio/tr_2813_tr29014.wav,ሪፎርሚስት ተብለዋል በሰሞኑ ቋንቋ,3.33,SPK01
audio/tr_2814_tr29015.wav,ከኢትዮጵያውያኑ ዲፕሎማቶች ና ቤተሰቦቻቸው መባረር ቀደም ሲል ለህይወታቸው የፈሩ ሁለት መቶ ያህል ኢትዮጵያውያን አስመራን ለቅቀው ወጥተዋል,9.86,SPK01
audio/tr_2815_tr29016.wav,የመለስ መንግስት በነጻው ፕሬስ ስም ይነግዳል,3.71,SPK01
audio/tr_2816_tr29017.wav,የሀይማኖት መሪዎች ስብሰባ አስተዛዛቢ ነው,3.71,SPK01
audio/tr_2817_tr29018.wav,ጃፓንን ብን መለከት ሌሎችም ትናንሽ ሀገሮች አንደኛ ባለመሆናቸው ና በህብረት እንደጃፓናውያን በመስራታቸው በልጽገዋል,8.45,SPK01
audio/tr_2818_tr29019.wav,ለብዙ ዘመናት በኢትዮጵያ የኖሩ ኤርትራውያን ና በኤርትራ የኖሩ ኢትዮጵያውያን ለሚገኙበት ሀገር ችግር እየሆነ መጥተዋል,8.32,SPK01
audio/tr_2819_tr29020.wav,ወልዲያ ከተማ ዘመናዊ መንደር ሊገነባ ነው,3.33,SPK01
audio/tr_281_tr03081.wav,ሌንጮ ከኢህአዴግ ሊደራደሩ ይሆን,3.46,SPK01
audio/tr_2820_tr29021.wav,ፕሬዚዳንት ኢሳያስ አፈወርቂ ወራሪ ጦራቸው ከኢትዮጵያ ግዛት እንደሚወጣ አስታወቁ,5.76,SPK01
audio/tr_2821_tr29022.wav,ትናንት አስመራ ና አዲስ አበባ እንደሚገቡ ሲጠበቁ የነበሩት የኢትዮጵያ ና የኤርትራ የጦር ምርኮኞች በአውሮፕላን ብልሽት ምክንያት ጉዟቸው ተስተጓጐለ,9.86,SPK01
audio/tr_2822_tr29023.wav,ያመቸኛል ብሎ ያጠለቀው የኢትዮጵያዊነት ካባም ጭራሽ አልተስማማውም,5.25,SPK01
audio/tr_2823_tr29024.wav,መረጃዎች እንደሚያመለክቱት ከአስራ አንድ ኢትዮጵያውያን ውስጥ አንዱ በኤድስ ተይዟል,4.99,SPK01
audio/tr_2824_tr29025.wav,የነጻው ፕሬስ ጋዜጠኛ እንዳይገባ ታገደ,3.71,SPK01
audio/tr_2825_tr29026.wav,በምስራቅ ኢትዮጵያ ወታደራዊ ግጭት ተከሰተ,3.84,SPK01
audio/tr_2826_tr29027.wav,መለስ ማሌዥያ ና ጃፓን ሄደው ተፈራረሙ,4.10,SPK01
audio/tr_2827_tr29028.wav,አሁንም ቢሆን ኤርትራውያን ወንድሞቻችን ና እህቶቻችን መሆናቸውን አምናለሁ,5.63,SPK01
audio/tr_2828_tr29029.wav,ባንኮች በቅዱስ ጊዮርጊስ ና በቡና ብቻ ነው የተሸነፈው,3.97,SPK01
audio/tr_2829_tr29030.wav,ትልቁ ችግራችን ይህ ነው,2.56,SPK01
audio/tr_282_tr03082.wav,ኢስላም በልማት መስክ ከኢትዮጵያ መስሊሞች ብዙ ይጠበቃል ተባለ,7.04,SPK01
audio/tr_2830_tr29031.wav,ቢሆንም በሙያቸው ጣሪያ መድረሳቸው ና ሀገራቸውን መጥቀማቸው ያለምስጋና ሲያሸኛቸው አዝነዋል,6.40,SPK01
audio/tr_2831_tr29032.wav,ችሎታውን ተጨዋቾቹ እያደነቁት ሲሆን ጨዋታውንም በድል እንወጣለን ችግራችን የልምድ ማጣት ነው በማለት እየፎከሩ ነው,8.32,SPK01
audio/tr_2832_tr29033.wav,እግር ኳስ ንክኪነት ያለው ስፖርት ነው,3.07,SPK01
audio/tr_2833_tr29034.wav,ውድድሮች የሚደረጉባቸው ቀናት ብዛት አስራ አንድ ናቸው,4.22,SPK01
audio/tr_2834_tr29035.wav,ይህ በኮሚቴው ውስጥ አንድነት እንደሌለ ያሳያል,3.58,SPK01
audio/tr_2835_tr29036.wav,ድርጅቱ ያለብንን የፋይናንስ አቅም ተመልክቶ መሻሻሎችን እንደሚያደርግ ተስፋ እናደርጋለን,5.76,SPK01
audio/tr_2836_tr29037.wav,የዴልፒ የሮመጐዳት የጁቬን ደጋፊዎች ክፉኛ አሳስቧቸዋል,4.86,SPK01
