file_name,transcription,duration,speaker
audio/tr_10827_tr09101.wav,በ ላቸው ም ነው እንዲ ህ ተ ንቆ ለ ጳ ጰ ሰ,2.82,SPK01
audio/tr_10828_tr09102.wav,ዘመናዊ ውን የ አሜሪካ ሂ ዎት ሲ ቀጭ ከርሞ ጰጰሰ ይ ሉናል,4.22,SPK01
audio/tr_10829_tr09103.wav,የተፈራ አተር ቀድሞ ስለ ተዘራ ቶሎ ጐመራ,3.46,SPK01
audio/tr_1082_tr11083.wav,ይህ ለ ፌዴሬሽናችን እንኳ ን ስ ዘንቦ ብሽ እንዲያ ውም እንዲያ ው ነሽ ይመ ስላል,6.27,SPK01
audio/tr_10830_tr09104.wav,ኢትዮጵያ ክርስትና ን የ ተቀበለችው በዛ ጔ ስርወ መንግስት ነው,4.35,SPK01
audio/tr_10831_tr09105.wav,አንበሳው ስጋ ስላ የ አጉረመረ መ,2.69,SPK01
audio/tr_10832_tr09106.wav,ዘነበ ች ሰራተኛዋ ን አታ ን ጓጉ ብላ ተቆጣ ች,3.58,SPK01
audio/tr_10833_tr09107.wav,ሰውዬው ሚስቱ ን በጣም እንደሚ ወዳት በ ለ ሆሳ ስ ነገራት,3.97,SPK01
audio/tr_10834_tr09108.wav,ደርግ ካሳጣ ን ምርጥ ኢትዮጵያውያ ኖች አንዱ ና ሆ ሰናይ ነው,4.35,SPK01
audio/tr_10835_tr09109.wav,ዛሬ የ በላ ና ት ቀይ ወጥ ሁ ርጥ ያለች ና ት,2.82,SPK01
audio/tr_10836_tr09110.wav,እ ብዱ አስፋልቱ ላይ የ ኰለኰ ለ ው ድንጋይ መኪና አላ ሳልፍ አለ,4.35,SPK01
audio/tr_10837_tr09111.wav,በጣም ስለሚ ወደው የ መኮንን ወንድም መኮንን ን መኳ ነው የሚለው,4.99,SPK01
audio/tr_10838_tr09112.wav,አሊ በ ረሀብ ኩ ርምት ብሏል,2.56,SPK01
audio/tr_10839_tr09113.wav,ስ ትመለ ሺ በሩን አንኳ ኲ,2.43,SPK01
audio/tr_1083_tr11084.wav,ኢንተር ሚላን ያገኘው ን ፔናልቲ በ መምታት ነበር ጐል ያስቆጠረ ው,5.63,SPK01
audio/tr_10840_tr09114.wav,ሂር ጶ የሚለው የ ኦሮምኛ ስ ም ሲ ቆላ መጥ ሂርጱዬ ነው የሚ ሆነው,4.10,SPK01
audio/tr_10841_tr09115.wav,አበራሽ የ ሰፈሩ ነገር ቆስቋሽ መሆኗ የ ታወቀ ነው,3.58,SPK01
audio/tr_10842_tr09116.wav,ሰውዬው ባለቤቱ ን እን ቋ ነው የሚ ላት,2.82,SPK01
audio/tr_10843_tr09117.wav,ለ መሆኑ የ ቁንጅና ው መለኪያ ምንድነው,2.69,SPK01
audio/tr_10844_tr09118.wav,ጣት ሽን አን ቋ ቂው ም አታንቋቂ ውም ማ ንም አላ የ ሽም,3.33,SPK01
audio/tr_10845_tr09119.wav,ባልቻ ጐበዝ ተማሪ ስለሆነ ተሸላሚ እንዲሆን የ ትምህርት ማህበረሰብ በ አንድነት ወሰኑ,5.25,SPK01
audio/tr_10846_tr09120.wav,መጋቢ ብሉይ ተክለ ማሪያም የተወለዱ ት ዳ ጔ ነው,3.58,SPK01
audio/tr_10847_tr09121.wav,ሸክላ ሰሪዋ አ ለሚ ቱ በ ጉልቻ ስራ የታወቀች ነች,3.58,SPK01
audio/tr_10848_tr09122.wav,ት ግስት እህቷ ን ስት ጓጉ ክረ ሚ እንጂ የኔ ን አይነት ሀብል አይገዛ ልሽ ም አለ ቻት,4.86,SPK01
audio/tr_10849_tr09123.wav,አ በ በ ለ ዶክተሩ ሁለመና ዬን ነው የሚያመ ኝ ብሎ ነገረው,3.97,SPK01
audio/tr_1084_tr11085.wav,ሌላው ጁቬንትስ ከ ላዚዮ በ ቱሪን ከተማ የሚ ደረጉ ት ጨዋታ ነው,7.94,SPK01
audio/tr_10850_tr09124.wav,ጠጁ ን ኰ መኰ መ ኰ መኰ መ ና ሚስቱ ን ሲ ያሰቃ ያት አደረ,4.35,SPK01
audio/tr_10851_tr09125.wav,የ ሰርጉ ወጥ ኩ ችም ተደርጐ ነው የ ተሰራው,3.33,SPK01
audio/tr_10852_tr09126.wav,በሩን እንዲ ህ በ ሀይል አታንኳኲ ብዬ ሽ አልነበር እንዴ,3.97,SPK01
audio/tr_10853_tr09127.wav,ተድላ በልጅነ ቱ ቆረ በ,2.43,SPK01
audio/tr_10854_tr09128.wav,የ ቆላ ቁስል ና ቁርጥ ማት በጣም አሰቃቂ በሽታዎች ናቸው,4.22,SPK01
audio/tr_10855_tr09129.wav,ጐስቋላ ው ዳም ጤ ሎተሪ ደረሰው,2.94,SPK01
audio/tr_10856_tr09130.wav,በ ናዝሬት ከተማ ውስጥ ከሚገኙ ቤቶች ሁሉ ጉል ሁ የ ኡመር ቤት ነው,4.86,SPK01
audio/tr_10857_tr09131.wav,አንቺ ልጅ ያ የ ሽውን ነገር ሁሉ ለ ማግኘት አት ጓጉ,3.84,SPK01
audio/tr_10858_tr09132.wav,የ ቻይና ህዝብ ሁ ልቆ መሳፍርት የ ለውም,3.07,SPK01
audio/tr_10859_tr09133.wav,ድንቹ በ ደንብ ስለተኰተኰተ በ ጥሩ ሁኔታ ኰረተ,3.84,SPK01
audio/tr_1085_tr11086.wav,በዚህ ኮሚቴ ስር የ ቴክኒክ ኮሚቴ ይኖራል,4.35,SPK01
audio/tr_10860_tr09134.wav,መ ምሩ እንዳስ ተማሩት ከሆነ ህጻናቶች ም ንም ኩነኔ የ ለ ባቸውም,4.48,SPK01
audio/tr_10861_tr09135.wav,ፖሊሱ እስረኞቹ ን ቆጠረ,2.69,SPK01
audio/tr_10862_tr09136.wav,ባድመ ላይ ያለቀው የኤርትራ ወታደር ስፍር ቁጥር የ ለውም,4.74,SPK01
audio/tr_10863_tr09137.wav,ከበደ ፈረሱ ን ለ ጐመ,3.33,SPK01
audio/tr_10864_tr09138.wav,ትንሹ ልጅ እንጀራ በ ዶሮ ወጥ ከ በላ በኋላ አፉ ን በ ደም ብ ተጉ መጠመጠ,4.86,SPK01
audio/tr_10865_tr09139.wav,በ ድህነቱ ላይ ይህ ክፉ በሽታ ስለ ያዘው ሰውነቱ በጣም ኰ ሰሰ,4.22,SPK01
audio/tr_10866_tr09140.wav,ኢትዮጵያ ሀገራችን መኩሪያ ችን ና ት,2.69,SPK01
audio/tr_10867_tr09141.wav,ታፈሰ ልብሱ ን ሲያ ጥብ ቆየ,3.07,SPK01
audio/tr_10868_tr09142.wav,ገንፎ ብዙ ጊዜ የሚ በላው በ ጐድጓዳ ሳ ህን ነው,3.33,SPK01
audio/tr_10869_tr09143.wav,ወይዘሮ ባፈ ና በ እን ጉር ጉ ሯቸው የ ታወቁ ናቸው,3.58,SPK01
audio/tr_1086_tr11087.wav,ዋናው የ ተገነዘብኩ ት ያላችሁ ተጫዋቾች ጥሩ የ ኳስ ተሰጥኦ ያ ላቸው መሆናቸው ን ነው,7.68,SPK01
audio/tr_10870_tr09144.wav,ወደ ጂጂጋ በሚ ወስደው መንገድ ላይ ብዙ ም ስጥ ስላለ ኩ ይሳ ይበዛ ል,5.38,SPK01
audio/tr_10871_tr09145.wav,እንስራ ው ተ ሸነቆረ,2.18,SPK01
audio/tr_10872_tr09146.wav,ቤዛ ጐረ መሰ መሰለኝ ትእዛዝ አል ቀበል ም አለ,3.84,SPK01
audio/tr_10873_tr09147.wav,በለጠ ች የ በየነ የ በኩር ልጅ ነች,3.20,SPK01
audio/tr_10874_tr09148.wav,እንዲያ መሬት አይ ን ካ ኝ ይል የነበረ ሰው በ ድንገት ቆረቆዘ አይደል,4.10,SPK01
audio/tr_10875_tr09149.wav,እጀ ጐልዳ ፋው ሰው ዬ መጻፍ አይችልም,3.20,SPK01
audio/tr_1087_tr11088.wav,የ ኢንተር ሚላን ክለብ ዘንድሮ የ ሴሪአ ዋንጫ ይወስዳ ል ተብሎ ትልቅ ግምት ሊ ሰጠው ችሏል,8.83,SPK01
audio/tr_1089_tr11090.wav,የ ዩኒቨርስቲ ተማሪዎች በራሪ ወረቀት እንደ ገና በተኑ,4.74,SPK01
audio/tr_108_tr02008.wav,ፓትርያርኩ ንም እንዳት ቃወ ሟቸው በ ማለት ማስጠንቀቂያ ና ዛቻ አዘል ትምህርት መስጠታቸው ነው,8.19,SPK01
audio/tr_1090_tr11091.wav,ሀሳቡ ን የ ኢትዮጵያ ቤተ ክርስቲያን ተቃውማ ዋለች,5.25,SPK01
audio/tr_1091_tr11092.wav,ዩናይትድ ስቴት ና የ አውሮፓ ህብረት ለ ኢትዮጵያ እርዳታ ሰጡ,6.78,SPK01
audio/tr_1092_tr11093.wav,እወቁ ት ለወደፊቱ ም ተጠንቀቁ እያሉ ሊ ያስተዋውቁ እንደ ነበር ለማወቅ ተችሏል,7.81,SPK01
audio/tr_1093_tr11094.wav,እሴ ታችን የ ተለያየ አቅጣጫ ችን ም የ ተለያየ ነን,5.50,SPK01
audio/tr_1094_tr11095.wav,እንደ ደንቡ ዳኝነት ተከፍሎ ፋይል ተከፈተ,4.61,SPK01
audio/tr_1095_tr11096.wav,ገጠር መውጣት ሳ ያስፈልገን እስኪ የገጠሬው ን ህይወት በ ቴሌቪዥን ከሚ ተላለፉ ት ምስሎች እና ስተውል,9.34,SPK01
audio/tr_1097_tr11098.wav,በ ደቡባዊ ሱዳን ህጻናት ና አዛውንት ለ እልቂት እየ ተቃረቡ ነው,6.53,SPK01
audio/tr_1099_tr11100.wav,ሪት ሙን ለ ማግኘት ስን ቸገር ይ ስተው ላል,5.38,SPK01
audio/tr_109_tr02009.wav,የሚደረግ ባቸውን በደል ና ተንኮል በ ቸልታ ያለፉ መስለው ያደ ባሉ,6.53,SPK01
audio/tr_1100_tr12001.wav,ኮምፒውተሩ በሚገባ አስቦ አገ ግሎት እንዲሰጥ ማስቻል የ እኛ ተግባር ነው,5.76,SPK01
audio/tr_1101_tr12002.wav,በትናንትናው እ ለትም ባንክ ኒያላ ን ሶስት ለ ዜሮ አሸንፎ አራተኛው ለ ግማሽ ፍጻሜ ያለፈ ጠንካራ ቡድን ሆኗል,8.19,SPK01
audio/tr_1103_tr12004.wav,እናንተ ግን የ ፈልጋችሁ ትን ልት ሉ ትችላ ላችሁ ዴሞክራሲያዊ መብ ታችሁ ነው ና,6.02,SPK01
audio/tr_1104_tr12005.wav,ባህታውያን ም ይህንኑ በ መደገፍ የ ፓትርያርኩ ን ስልጣን ተቃወ ማችሁ ተብሎ ጸጉራቸው እየ ተላጨ ለ እስራት ተ ዳርገዋል,7.55,SPK01
audio/tr_1105_tr12006.wav,አንድ ባሪያ ለ ሁለት ጌቶች መገዛት አይችልም ና,4.86,SPK01
audio/tr_1107_tr12008.wav,ስለ ቀረበባቸው ም ክስ እንደሚ ከተለው መልሰዋል,5.25,SPK01
audio/tr_1108_tr12009.wav,የ ሊቢያ ው መሪ አያይዘው እንደ ገለጹት ከሆነ ይህን የ አንድነት ውህደት ደግሞ ሊቢያ ና ግብጽ ሊ ጀምሩ ት ይገባል,8.70,SPK01
audio/tr_1109_tr12010.wav,ያ ግንኙነት ዋጋ ተሰጥቶ ት የዛሬ ውም አቋም ነጸብራቅ ሆኗል,6.27,SPK01
audio/tr_110_tr02010.wav,እስራኤል የ ኢትዮጵያ ደጋፊ ና ት በ ማለት ወቀሱ,4.74,SPK01
audio/tr_1110_tr12011.wav,አቶ ስዩም የ ኢትዮጵያ መንግስት ጥያቄ ውን በ አስቸኳይ እንደሚ ያስተናግድ ለ ሚኒስትር ሙስጠፋ ገልጸው ላቸዋል,8.58,SPK01
audio/tr_1111_tr12012.wav,ካድሬው እዚህ ነው ያለው ማእከላዊ ኮሚቴው ም እዚህ ይገኛል,5.63,SPK01
audio/tr_1113_tr12014.wav,የ ሰላሙ መንገድ እንደ ገና እየ ተጠረገ ነው,4.35,SPK01
audio/tr_1114_tr12015.wav,ኢትዮጵያ ዛሬ ከ ዛንዚባር ት ገጥማ ለች,5.25,SPK01
audio/tr_1115_tr12016.wav,ይሁን ና ዶክተሩ ሊ ያነጋግሩ ያልፈቀዱ ት ና ቁስለኞች ን ለ ማየት እንዳይ ቻል ያደረጉት ለግል ሚዲያ ብቻ መሆኑን ለማወቅ ተችሏል,9.47,SPK01
audio/tr_1116_tr12017.wav,ዶክተር ታዬ ወልደሰማያት ተፈቱ,3.71,SPK01
audio/tr_1118_tr12019.wav,በዚህ ጊዜ አቶ ስዬ እጃቸው ን በ ማውጣት ማመልከቻ እንዳ ላቸው ለ ፍርድ ቤቱ ተናገሩ,7.04,SPK01
audio/tr_1119_tr12020.wav,ከ ዘመናዊ ቴክኖሎጂ ጋር ትውውቅ የ ላቸውም,5.63,SPK01
audio/tr_111_tr02011.wav,ንግድ ባንክ ን ያስ ተዳድራ ሉ የተባሉት ህንዶች አን መጣ ም አሉ,5.63,SPK01
audio/tr_1120_tr12021.wav,ሼራተን አዲስ ቢ መረቅ ም ገና ስራ አል ጀመረ ም,5.12,SPK01
audio/tr_1121_tr12022.wav,የ ኢትዮጵያ ና የኤርትራ አደራዳሪ ዎች ከ ጠቅላይ ሚኒስትር መለስ ጋር ተወያዩ,6.78,SPK01
audio/tr_1122_tr12023.wav,የዛሬ ሳምንት ረቡእ በ ፖሊሶች ጥቃት ጉዳት ከ ደረሰባቸው የ ዩኒቨርስቲ ተማሪዎች ውስጥ አንድ ሴት ተማሪ ሆስፒታል ውስጥ ህይወቷ አል ፏል,9.73,SPK01
audio/tr_1124_tr12025.wav,ለዚህ ሰብአዊ መብት ረገጣ የ ዳረ ጓቸው ኢትዮጵያ ውስጥ ያሉ ስግብግብ ባለስልጣናት ናቸው በ ማለት ይኮንና ል,8.70,SPK01
audio/tr_1125_tr12026.wav,በ ኢትዮጵያ የሚ ደገፉት የ ራ ሀዋ ይ ን ሀይሎች አዲስ ከተማ ተቆጣጠሩ,6.66,SPK01
audio/tr_1126_tr12027.wav,የተወሰኑ ተማሪዎች ወደዋና ው በር መፈክር እያ ሰሙ ሲ ሄዱ ሰማሁ,5.63,SPK01
audio/tr_1127_tr12028.wav,አራት ጊዜ ካ ሴቷ መ ታተሙ ን የምት ገልጸው የ ጂጂ እህት ኒውዮርክ ውስጥ ከ አማርኛ ዘፋኞች የመጀመሪያ ደረጃ ሽያጭ እንደሆነ ተናግራ ለች,9.73,SPK01
audio/tr_1128_tr12029.wav,የ ሞባይል ቴሌፎን አገልግሎት ጀመረ,3.97,SPK01
audio/tr_1129_tr12030.wav,እንዲያ ውም ዘንድሮ ለ እኔ ከባድ ነው,3.97,SPK01
audio/tr_112_tr02012.wav,ጥያቄዎች ያሉት ይ ጠይቅ ያጣራ,4.10,SPK01
audio/tr_1130_tr12031.wav,ይሄ እግር ኳስ እ ኮ ነው,3.46,SPK01
audio/tr_1131_tr12032.wav,ይህ እንግዲህ እንደ ሁኔታው ነው,4.35,SPK01
audio/tr_1132_tr12033.wav,ለ ፉትቦል ደግሞ ገና እንጭጭ ነው,4.10,SPK01
audio/tr_1133_tr12034.wav,የ አመት ትኬት ለሚ ገዙ ህጻናት ከ አዋቂዎች እኩል እንዲ ከፍሉ ተወ ስ ኗል,6.53,SPK01
audio/tr_1134_tr12035.wav,ስለ ክበቡ እንቅስቃሴ ግን ኮሚቴው የሚ ያውቀው ነገር የ ለ ም,6.27,SPK01
audio/tr_1136_tr12037.wav,አንድ ብሄራዊ ፌዴሬሽን ማሟላት የሚገባው ን ሁኔታ አላ ሟላ ም,5.12,SPK01
audio/tr_1137_tr12038.wav,አ ነኚህ የ ታዳጊ ና የ ወጣት ቡድን ተጨዋቾች ክለቦቻቸው የሚያዘ ጋጇቸው ለ ዋናው ቡድን ተተኪ ተጨዋቾች ን ለማ ፈራ ት ነው,9.47,SPK01
audio/tr_1138_tr12039.wav,ማንኛው ንም ክለብ ማሰልጠን እንዳይ ችል,4.10,SPK01
audio/tr_1139_tr12040.wav,እረዳ ት አርቢትሩ ና ዳኛው ጐሉ ን አጽድ ቀዋል,4.10,SPK01
audio/tr_113_tr02013.wav,የ ኢትዮጵያ አላማ አሁን ግቡ ን መ ቷል,4.10,SPK01
audio/tr_1140_tr12041.wav,የ ፊታችን ቅዳሜ በ እንግሊዝ የሚ ደረጉ ት ጨዋታዎች እንዲ ሁ የሚያ ጓጉ ናቸው,6.14,SPK01
audio/tr_1141_tr12042.wav,የመጀመሪያ ው ፕሮፌሽናል ተጫዋች ሰሞኑ ን አዲስ አበባ ገብቷል,5.50,SPK01
audio/tr_1142_tr12043.wav,የ ኢትዮጵያ መንግስት ጄኔራሎች በ ወቅቱ ያልተገኙ ት ሌሎች ስራዎች ስላ ሏቸው እንደሆነ ለ መግለጽ ሞክረ ዋል,8.83,SPK01
audio/tr_1144_tr12045.wav,ሌላ ወሬ ደግሞ በ ትራስ አፈ ኗቸው የሚ ል ነው,4.61,SPK01
audio/tr_1145_tr12046.wav,ግብጽ እንኳ ን ምጽዋ ን ነው የ ያዘችው,3.84,SPK01
audio/tr_1146_tr12047.wav,የያዘ ውን የ ኩባ ያ ውሀ ስ መለከት ደነገጥ ኩ,4.99,SPK01
audio/tr_1148_tr12049.wav,ኢህአዴግ ጥያቄ ያቀረበ ባቸው ማስፈራሪያ ና ጫና ከ ተደረገባቸው በኋላ ከ ኢህአዴግ ኤምባሲ ፓስፖርት እንዲ ጠይቁ ተነ ግሯቸው ተ ለ ቀዋል,9.98,SPK01
audio/tr_114_tr02014.wav,ገዢው ፓርቲ የ ህወሀት የ ሞኖፖሊ ኩባንያዎች ተደራጅተው ኢኮኖሚው ን መቆጣጠራቸው ን ይቃወ ማሉ,7.68,SPK01
audio/tr_1150_tr12051.wav,አቶ ሙሉጌታ በ ኮሚሽኑ የ ማእድን ኢነርጂ ና ውሀ መምሪያ ሀላፊ ናቸው,6.27,SPK01
audio/tr_1151_tr12052.wav,በ ተመሳሳይ ሁኔታ ወደ ሰባት ሺ ያህል ኢትዮጵያውያ ን ደግሞ የከፋ ግፍ እየ ተፈጸመባቸው ከ ኤርትራ ወደ ኢትዮጵያ እንዲመለሱ ተደርጓል,9.09,SPK01
audio/tr_1152_tr12053.wav,ሶቪየት ህብረት ን እንደ ሙጫ ያጣ በ ቋት እነዚህ ሁለት ተቋማት ናቸው ተ ብሏል ና,6.27,SPK01
audio/tr_1153_tr12054.wav,ለዚህ ዋናው ምክንያት የመንግስት ፖሊሲ ነው,4.10,SPK01
audio/tr_1154_tr12055.wav,እንዲያ ው ይህንን ያነበበ ሰምቶ አይቶ ታዝቦ እንዳል ሰማ እንዳላ የ ቢሆን እንዴት ደስ ባለ,7.68,SPK01
audio/tr_1155_tr12056.wav,ማንኛው ንም መስዋእት ከፍለው ሊ ፈጽሙ ት እንደሚ ፈልጉ በ ሻእቢያ መንግስት ውስጥ የ ልብ ምኞቱ ና እራሮቱ አለ,8.32,SPK01
audio/tr_1156_tr12057.wav,እነዚህ ወረዳ ዎች አድዋ አውራጃ ውስጥ ናቸው,4.35,SPK01
audio/tr_1157_tr12058.wav,የ ነጻው ፕሬስ ወዳጆች ተደራጁ,4.74,SPK01
audio/tr_1158_tr12059.wav,ይህ ደግሞ ለማ ን እንደሚ ጠቅም ግልጽ ነው,5.12,SPK01
audio/tr_1159_tr12060.wav,ከ ሴቶች ም ከ ወንዶች ም የሚ ያለቅሱ ነበሩ,4.61,SPK01
audio/tr_115_tr02015.wav,አባ ጳውሎስ በ እንቁላል ተ ደበደቡ,3.84,SPK01
audio/tr_1161_tr12062.wav,ክቡር እ ም ክቡራን እ ድምተኞቼ ሰላም ና ጤናው ን የ ገዢዎች ገዢ የ ጌቶች ጌታ የ ሆነው እግዚአብሄር ይ ሰጣችሁ ዘንድ እ ለምነ ዋለሁ,9.09,SPK01
audio/tr_1162_tr12063.wav,የ ኢትዮጵያ ነጻ ፐሬ ስ ጋዜጠኞች ማህበር ፍሪ ሚዲያ ፖ ይ ነር አንድ ሺ ዘጠኝ መቶ ዘጠና ዘጠኝ ሽልማት ተሸላሚ ሆነ,8.70,SPK01
audio/tr_1164_tr12065.wav,ብዙዎች ያ ነከሱ በት ብዙዎች አካለ ስንኩላን የሆኑ በት ና የተሰ ዉ በት ድርጅት ነው,7.17,SPK01
audio/tr_1165_tr12066.wav,ያን ን ሀሳብ ጠቅላይ አዛዡ የሚ ቀበለው ከሆነ እርምጃው ን ለ ማጽደቅ ከ ውሳኔ ሀሳብ ጋር ለ ርእሰ ብሄሩ ያቀር ባል,8.45,SPK01
audio/tr_1167_tr12068.wav,እነሆ ከ አስር አመት በኋላ ሼህ አላሙዲ ን ያቺ ን ወጣት እዚያ ው የ ተዋወቁ በት ዋሽንግተን ውስጥ በ ደመቀ ሰርግ አገ ቧት,8.45,SPK01
audio/tr_1168_tr12069.wav,ወደ ኬንያ የተጓዙት አትሌቶች በ አንድ ሜዳሊያ ተመለሱ,5.63,SPK01
audio/tr_1169_tr12070.wav,ነጻው ፕሬስ የ ህትመት ማቆም አድማ ሊያደርግ ነው,4.61,SPK01
audio/tr_116_tr02016.wav,የ ሱዳን ና የ ኢትዮጵያ ድንበር ስብሰባ ዛሬ ይጀ መራል,4.74,SPK01
audio/tr_1170_tr12071.wav,ያን ጊዜ ሚኒሊክ ገና የ ኢትዮጵያ ሁሉ ንጉሰ ነገስት አል ሆኑ ም የ ሸዋ ንጉስ እንጂ,5.89,SPK01
audio/tr_1171_tr12072.wav,አዲስ ተቃውሞ ሊ ፋፋ ም ነው,3.07,SPK01
audio/tr_1172_tr12073.wav,እዳ ያለ ባቸው እንዳይ ወጡ ተከልክ ለዋል,4.10,SPK01
audio/tr_1173_tr12074.wav,ድርጅታችን ን ለ ማደስ እንነሳ እን ዝመት,4.86,SPK01
